Parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Species,Burmese python (<em>Python molurus ssp. bivittatus</em>),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
objectid, Reporter, Observation_ Date, Year_ Accuracy, Date_ Entered, Date_ Updated, Updated_ By, Collector, F W C  Observation  I D, Date_ Uncertainty, Report_ Ownership, Source_ Type, Florida_ Reporter, Weed_ Watch_ I D, Observation_ Identifier, Common_ Name, Scientific_ Name, Phenology, Nativity, Original_ Reported_ Subject, Sex, Reviewer_ Identifier, Confidence, Voucher, Herbarium, Herbarium_ Record, Reference, Host, Host_ Name, Host_ Phenology, Host_ Damage, Maturity, Life_ Status, Smallest_ Observed, Largest_ Observed, Incidence, Severity, Verification_ Method, Identification_ Credibility, Identification_ Date, Reviewed, Reviewer, Date_ Reviewed, Number_ Collected, Abundance, Density, Gross_ Area, Gross_ Area_ Units, Infested_ Area, Infested_ Area_ Units, Native_ Canopy_ Cover, Stem_ Count, Treatment, Treatment_ Area, Treatment_ Comments, Aggressiveness, Disturbance_ Age, Distrubance_ I D, Control_ Action, Patch_ Type, Disturbance, Population_ Size, Invasive_ Canopy_ Cover, Overall_percent_of_water_surface_of_plot_covered_by_vegetation, Overall_percent_of_water_surface_of_water_ Body_covered_by_vegetation, Eradication_ Date, Plants_ Treated, Habitat, Locality, Huc_ Number, Elevation, Disturbance_ Type, Disturbance_ Severity, Management_ Type, Impacted_ Resources, Location, Coordinates, F I P S_codes, City, Section,township, Range, Quart, Quad, Quad_ Number, Quarter_ Quad, Local_ Ownership, National_ Ownership, Satellite, Forest_ Service_ Region, National_ Forest, Ranger_ District, A K E P I C_ Site, A K E P I C_ Original_ Site, Map_ Scale, Map_ Source, Map_ Date, Access, Site_ Name, Coordinate_ Uncertainty, Depth_of_ Water, Water_ Body_ Type, Water_ Velocity, Water_ Clarity, Nutrient_ Level, Salinity_and_ Tide, Aspect, Soil_ Moisture, Substrate, C W M A_ Name, Alberta_ Jurisdiction, Sighting_ Waterbody_ I D, Lake/ Bay_ Name, Lake/ Bay_ Type, Creek_ Name, Creek_ Type, River_ Name, River_ Type, Muncipality_ Name, Conservation_ Authority_ Name, Provincial_ Park_ Name, Fisheries_ Management_ Zone_ I D, M N R_ District_ Boundaries_ Name, Conservation_ Area_ I D, Conservation_ Area_ Name, Quaternary_ Watershed_ I D, Tertiary_ Watershed_ I D, Conservation_ Reserves_ Name, First_ Nation_ Name, Federal_ Lands_ Name, Federal_ Lands_ Type, Florida_ Location_ I D, Refuge, Course, Elevation_ Uncertainty_ In_ Meters, Speed_ In_ Meters_ Per_ Second, Conservation_ Area, Water_ Body_ Name, Data_ Type, Study_ Type, Visit_ Type,method, Precision, Surveyor, Other_ Surveyors, Reporter_ Affiliation, Source_ Name, Source_ I D, Site, U R L, Datum, G P S_ Model, Comments, Project_ Name, Project_ Description, Project_ Method, Project_ Discussion, Collection_ Time, Start_ Time, Stop_ Time, Agent_ Source, Quantity, Trap_ Type, Number_ Of_ Traps, Target_ Name, Target_ Count, Target_ Range, Species_found,polygon Wkt
1988398,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,12-Nov-11,Actual,4-Jan-12,,,,35073,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 166132                                         ,Personal Communication,,,,,,,,,,,Voucher Photographs,Verified,,Verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Key Colony Beach, vicinity of W Ocean Dr and 10th St",,,,,,,"Monroe County, Florida, United States","24.7186, -81.0223",12087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9277,,,,,,,Point Record,,,ArcGIS 9.x,Approximate,,,,,,,,WGS84     ,,Snake captured by KCBPD officer. ,,,,,,,,,,,,,,,Positive,POINT(-81.02234 24.71857)
1988397,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,4-Dec-11,Actual,4-Jan-12,,,,35072,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 166130                                         ,"Edward Mercer, personal communication",,,,,,,,,,,Voucher Photographs,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Miami-Dade County, US-41 appx 3.46 km E of Shark Valley Rd",,,,,,,"Miami-Dade County, Florida, United States","25.7621, -80.732",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9276,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,"Python was discovered expired in middle of dirt path. The skeleton was detached from skin and looked to be about 6'-7' in length. Head was still attached to spine. Part of skeleton was spray-painted orange (I'm guessing from DOT road crew). Pictures taken, but did not keep any parts. ",,,,,,,,,,,,,,,Positive,POINT(-80.73203 25.76212)
1988396,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,4-Dec-11,Actual,4-Jan-12,,,,35071,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 166129                                         ,"Edward Mercer, personal communication",,,,,,,,,,,Voucher Photographs,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades and Francis S. Taylor Wildlife Management Area, US-41 appx 2.11 km W of Shark Valley Rd",,,,,,,"Miami-Dade County, Florida, United States","25.762, -80.7875",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9275,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,"Python was sighted coiled in grass along canal banks. Seemed to be in great shape. 8' 8"", 22 lbs ",,,,,,,,,,,,,,,Positive,POINT(-80.78753 25.76197)
1988395,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,26-Nov-11,Actual,4-Jan-12,1-Jul-14,,,35070,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,Python molurus bivittatus,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 166126                                         ,Personal Communication,,,,,,,,,,,Voucher Photographs,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Miami-Dade County, appx 250 m SE of SW 352nd St and SW 227th Ave",,,,,,,"Miami-Dade County, Florida, United States","25.4387, -80.5562",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9274,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.5562 25.43875)
1988394,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,3-Dec-11,Actual,4-Jan-12,,,,35068,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,,,Personal Communication,,,,,,,,,,,Expertise,Verified,,Verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Miami-Dade County, US-41 (L-29) appx 5.60 km E of Shark Valley Rd",,,,,,,"Miami-Dade County, Florida, United States","25.7621, -80.7106",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9272,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,"Female, 8'9"", 26.2 lbs. ",,,,,,,,,,,,,,,Positive,POINT(-80.7106 25.76212)
1988393,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,3-Dec-11,Actual,4-Jan-12,,,,35067,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,,,Personal Communication,,,,,,,,,,,Expertise,Verified,,Verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades and Francis S. Taylor Wildlife Management Area, US-41 appx 1.43 km E of Loop Rd (CR-94)",,,,,,,"Miami-Dade County, Florida, United States","25.7619, -80.8131",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9271,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,"Female. 9', 23 lbs. ",,,,,,,,,,,,,,,Positive,POINT(-80.81308 25.76193)
1988392,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,21-Nov-11,Actual,4-Jan-12,9-Nov-12,,,35066,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,,,Personal Communication,,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Miami, SW 42nd St (Bird Rd) appx 1.24 km W of SW 162nd Ave",,,,,,,"Miami-Dade County, Florida, United States","25.7274, -80.467",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9270,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,"Female, 8'3"", 21 lbs ",,,,,,,,,,,,,,,Positive,POINT(-80.46703 25.72735)
1988040,Yvette Cano Everglades National Park ,28-Dec-11,Actual,28-Dec-11,9-Feb-12,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission,,36546,,,iPhone,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 166148                                         ,"Yvette M. Cano, National Park Service, personal communication",,,,,,,,,,,Voucher Photographs,Verified,1-Jan-00,Verified,"Larry Connor, FWCC",29-Dec-11,,,,,,,,,,,,,,,,,,,,,,,,,,"Miami-Dade County, US-41 appx 230 m E of Loop Rd (CR-94)",,,,,,,"Miami-Dade County, Florida, United States","25.7618, -80.8249",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9449,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,Found at 0745 dead. P/u and dropped off at shark valley. Abt 6ft. Have photo but not able to attach. ,,,,,,,,,,,,,,,Positive,POINT(-80.82493 25.76181)
1988001,Rob Leonard National park service ,19-Dec-11,Actual,20-Dec-11,4-Jan-12,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission,,36541,,,Web Report,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,,,"Rob Leonard, National Park Service, personal communication",,,,,,,,,,,Expertise,Verified,1-Jan-00,Verified,"Larry Connor, FWCC",22-Dec-11,,,,,,,,,,,,,,,,,,,,,,,,,Right-of-Way                                      ,"Big Cypress National Preserve, Dona Dr appx 580 m S of US-41",,,,,,,"Collier County, Florida, United States","25.8961, -81.3105",12021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9444,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,"11-12' burmese python observed and caught by US Park Rangers Rob Leonard & Kevin Davis while on patrol on 12/19/2011, 5:45pm. Python was fully stretched across one lane of the paved and marked road (Dona Drive). ",,,,,,,,,,,,,,,Positive,POINT(-81.31048 25.89614)
1987565,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,16-Nov-11,Actual,21-Dec-11,4-Jan-12,,,35065,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 166131                                         ,"Skip Snow, National Park Service, personal communication",,,,,,,,,,,Voucher Photographs,Verified,,Verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades National Park, Florida Bay, between north end of Twisty Channel and End Key",,,,,,,"Monroe County, Florida, United States","25.0924, -80.7147",12087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9269,,,,,,,Point Record,,,ArcGIS 9.x,Approximate,,,,,,,,WGS84     ,,"Described as swimming from the end of Twisty Channel towards End Key.  Obs only, not captured. Est at 8 feet. ",,,,,,,,,,,,,,,Positive,POINT(-80.71475 25.09245)
1986079,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,27-Nov-11,Actual,21-Dec-11,,,,33574,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 166128                                         ,"Edward Mercer, personal communication",,,,,,,,,,,Voucher Photographs,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades and Francis S. Taylor Wildlife Management Area, US-41 appx 2.08 km E of Loop Rd (CR-94)",,,,,,,"Miami-Dade County, Florida, United States","25.7619, -80.8065",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9267,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,"Python was spotted on brushline edge basking in a straight line. No ticks or parasites discovered. Besides a few small battle scars, was healthy and feisty. 102 in, 19 lbs. ",,,,,,,,,,,,,,,Positive,POINT(-80.80652 25.76192)
1986078,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,20-Nov-11,Actual,21-Dec-11,,,,33573,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 166127                                         ,"Edward Mercer, personal communication",,,,,,,,,,,Voucher Photographs,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades and Francis S. Taylor Wildlife Management Area, US-41 appx 2.39 km W of Shark Valley Rd",,,,,,,"Miami-Dade County, Florida, United States","25.762, -80.7903",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9266,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,"Python was spotted coiled up under a small bush not actually laying in direct sunlight. It was in shedding phase and head and part of the body still retained shedding skin. Python laid dormant for several minutes before it tried to exit. Male, 6 ft, 10.5 lbs. ",,,,,,,,,,,,,,,Positive,POINT(-80.79025 25.762)
1986077,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,13-Nov-11,Actual,21-Dec-11,,,,33572,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 166125                                         ,"Edward Mercer, personal communication",,,,,,,,,,,Voucher Photographs,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Frog Pond/L-31 N Transition Lands, appx 516 m NW of intersection of SW 288th St and Sw 232nd Ave",,,,,,,"Miami-Dade County, Florida, United States","25.5005, -80.5716",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9265,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,"Python was sunning itself on bent over reeds in water. It was in it's blue phase of it's shed and it's eyes were completely covered over. Caught by Anthony Flanagan. Male, 90 in TL, 16 lbs. ",,,,,,,,,,,,,,,Positive,POINT(-80.57162 25.50052)
1986075,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,21-Nov-11,Actual,21-Dec-11,4-Jan-12,,,33567,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 166116                                         ,Personal Communication,,,,,,,,,,,Voucher Photographs,Verified,,Verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Immokalee, Naples-Immokalee Rd (CR-846) appx 410 m E of Oil Well Grade Rd",,,,,,,"Collier County, Florida, United States","26.3667, -81.5175",12021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9172,,,,,,,Point Record,,,ArcGIS 9.x,Accurate,,,,,,,,WGS84     ,,"Snake struck by vehicle immediately in front of vehicle. Snake collected, measured, and photographed. Snake was 141.25 in total length. ",,,,,,,,,,,,,,,Positive,POINT(-81.5175 26.36665)
1983314,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,1-Nov-11,Actual,21-Dec-11,,,,30781,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 165994                                         ,"Marsha Ward, Florida Fish and Wildlife Conservation Commission, personal communication",,,,,,,,,,,Voucher Photographs,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Miami-Dade County, US-41 appx 3.46 km E of Shark Valley Rd",,,,,,,"Miami-Dade County, Florida, United States","25.7621, -80.7318",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8956,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,"Snake DOR. SVL ca. 8 ft, TL ca. 10 ft. ",,,,,,,,,,,,,,,Positive,POINT(-80.73182 25.7621)
1969330,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,27-Oct-11,Actual,8-Nov-11,21-Dec-11,,,30771,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 165973                                         ,"Ellen D. Allen, South Florida Water Management District, personal communication",,,,,,,,,,,Voucher Photographs,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Water Conservaton Area 3B, tree island appx 5.0 km N of Everglades Safari Park US-41",,,,,,,"Miami-Dade County, Florida, United States","25.8065, -80.6265",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8926,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,"Snake captured by SFWMD contractors and given to Skip Snow, Everglades National Park. Female Burmese python, total length 15.65', girth with prey 44.1"", snake mass with prey 215.4 pounds, snake mass without prey 139.1 pounds, prey (adult female deer) mass 76.3 pounds Deer skull and lower jaw retained for aging, front legs saved to examine bone marrow as indicator of health (Snow, S., Everglades National Park, personal communication). ",,,,,,,,,,,,,,,Positive,POINT(-80.62645 25.80652)
1966482,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,21-May-11,Actual,8-Nov-11,,,,27903,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,,,"Miami-Dade Fire Rescue. 2011. Venom 1 Response Unit response database. Miami-Dade Fire Rescue, Miami, FL. (Accessed June 7, 2011).",,,,,,,,,,,Specimens,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Homestead, 21805 SW 236th St",,,,,,,"Miami-Dade County, Florida, United States","25.5472, -80.5459",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5351,,,,,,,Point Record,,,ArcGIS 9.x,Accurate,,,,,,,,WGS84     ,,7' burmese python captured by Miami-Dade Fire Rescue Venom 1 Response Unit. Snake had eaten in Guinea fowl and eggs.,,,,,,,,,,,,,,,Positive,POINT(-80.54592 25.54724)
1966481,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,28-Apr-11,Actual,8-Nov-11,,,,27902,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,,,"Miami-Dade Fire Rescue. 2011. Venom 1 Response Unit response database. Miami-Dade Fire Rescue, Miami, FL. (Accessed June 7, 2011).",,,,,,,,,,,Specimens,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Miami, vicinity of SW 168th St and SW 200th Ave",,,,,,,"Miami-Dade County, Florida, United States","25.6087, -80.5171",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8809,,,,,,,Point Record,,,ArcGIS 9.x,Accurate,,,,,,,,WGS84     ,,6' burmese python captured by Miami-Dade Fire Rescue Venom 1 Response Unit.,,,,,,,,,,,,,,,Positive,POINT(-80.51706 25.60867)
1960747,Skip Snow Everglades National Park ,2-Nov-11,Actual,2-Nov-11,2-May-13,,,30783,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 166047                                         ,"Skip Snow, National Park Service, personal communication",,,,,,,,,,,Voucher Photographs,Verified,1-Jan-00,Verified,"Larry Connor, FWCC",2-Nov-11,1,,,,,,,,,,,,,,,,,,,,,,,,,"Florida City, SR-9336 appx 130 m W of Benito Juarez Park",,,,,,,"Miami-Dade County, Florida, United States","25.418, -80.5126",12086,,,,,,,,,,,,,,,,,,,,,,47 Meters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8958,,,,,,,Point Record,,,Cell Phone GPS,Accurate,,,,,,,,WGS84     ,,DOR young of the year in poor condition. ,,,,,,,,,,,,,,,Positive,POINT(-80.51258 25.418)
1955235,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,3-Sep-11,Actual,4-Oct-11,4-Jan-12,,,27796,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,,,Personal Communication,,,,,,,,,,,Specimens,Verified,,Verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Southwest Ranches, 5800 SW 195th Ter",,,,,,,"Broward County, Florida, United States","26.0464, -80.4082",12011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8545,,,,,,,Point Record,,,ArcGIS 9.x,Accurate,,,,,,,,WGS84     ,,Snake captured by Broward County Sheriff officers and turned over to Miami-Dade Fire Rescue Venon 1. Snake and just eaten an opossum. ,,,,,,,,,,,,,,,Positive,POINT(-80.40825 26.04635)
1817373,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,31-Jul-11,Actual,7-Sep-11,,,,27725,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 165660                                         ,"Edward Mercer, personal communication",,,,,,,,,,,Voucher Photographs,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades and Francis S.Taylor WMA, US-41 appx 1.64 km E of Shark Valley Rd",,,,,,,"Miami-Dade County, Florida, United States","25.762, -80.75",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8304,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,DOR snake only a few hours old. Dropped off at Shark Valley Python Drop Freezer. ,,,,,,,,,,,,,,,Positive,POINT(-80.75 25.762)
1817372,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,6-Aug-11,Actual,7-Sep-11,,,,27724,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 165659                                         ,"Edward Mercer, personal communication",,,,,,,,,,,Voucher Photographs,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Miami-Dade County, SR-9336 appx 270 m SW 360th St",,,,,,,"Miami-Dade County, Florida, United States","25.4306, -80.5015",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8303,,,,,,,Point Record,,,ArcGIS,Accurate,,,,,,,,WGS84     ,,"3.5 ft snake apparently struck by car, but still alive. ",,,,,,,,,,,,,,,Positive,POINT(-80.50146 25.43062)
1817358,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,31-Jul-11,Actual,7-Sep-11,4-Apr-12,,,27713,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,,,"Jennifer Ketterlin Eckles, Florida Fish and Wildlife Conservation Commission, personal communication",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades National Park, Main Park Road appx 2.53 km S of Paurotis Pond",,,,,,,"Miami-Dade County, Florida, United States","25.2605, -80.7984",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8290,,,,,,,Point Record,,,GoogleEarth 4.2.x,Approximate,,,,,,,,WGS84     ,,"Everglades National Park, main park road near north edge of mangroves south of Paurotis Pond. Coordinates estimated in GoogleEarth. 6-7 ft snake on road. Retreated into mangroves before it could be captured. ",,,,,,,,,,,,,,,Positive,POINT(-80.7984 25.26049)
1817086,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,18-Apr-11,Actual,9-Aug-11,1-Jul-14,,,27694,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,Python molurus bivittatus,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 165763                                         ,Personal Communication,,,,,,,,,,,Voucher Photographs,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Miami-Dade County, appx 150 m SE of SW 227th Ave and SW 352nd St",,,,,,,"Miami-Dade County, Florida, United States","25.4399, -80.5566",12086,,,,,,,,,,,,,,,,,,,,,,50 Meters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8270,,,,,,,Point Record,,,ArcGIS,Approximate,,,,,,,,WGS84     ,,Python observed eating a chicken and killed. ,,,,,,,,,,,,,,,Positive,POINT(-80.55656 25.43989)
1817081,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,19-Jul-11,Actual,9-Aug-11,,,,27688,,State Agency,Bulk Data,,,,Burmese python,Python molurus ssp. bivittatus,,Introduced,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 165758                                         ,"Edward Mercer, personal communication",,,,,,,,,,,Voucher Photographs,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Miami-Dade County, SR-9336 appx 60 m E of Aerojet Rd (SW 232nd Ave)",,,,,,,"Miami-Dade County, Florida, United States","25.4012, -80.5654",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8243,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,Dropped python off at Shark Valley drop box and called and left message for Skip Snow. ,,,,,,,,,,,,,,,Positive,POINT(-80.5654 25.40123)
