Parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Species,Mediterranean gecko (<em>Hemidactylus turcicus</em>),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
objectid, Reporter, Observation_ Date, Year_ Accuracy, Date_ Entered, Date_ Updated, Updated_ By, Collector, F W C  Observation  I D, Date_ Uncertainty, Report_ Ownership, Source_ Type, Florida_ Reporter, Weed_ Watch_ I D, Observation_ Identifier, Common_ Name, Scientific_ Name, Phenology, Nativity, Original_ Reported_ Subject, Sex, Reviewer_ Identifier, Confidence, Voucher, Herbarium, Herbarium_ Record, Reference, Host, Host_ Name, Host_ Phenology, Host_ Damage, Maturity, Life_ Status, Smallest_ Observed, Largest_ Observed, Incidence, Severity, Verification_ Method, Identification_ Credibility, Identification_ Date, Reviewed, Reviewer, Date_ Reviewed, Number_ Collected, Abundance, Density, Gross_ Area, Gross_ Area_ Units, Infested_ Area, Infested_ Area_ Units, Native_ Canopy_ Cover, Stem_ Count, Treatment, Treatment_ Area, Treatment_ Comments, Aggressiveness, Disturbance_ Age, Distrubance_ I D, Control_ Action, Patch_ Type, Disturbance, Population_ Size, Invasive_ Canopy_ Cover, Overall_percent_of_water_surface_of_plot_covered_by_vegetation, Overall_percent_of_water_surface_of_water_ Body_covered_by_vegetation, Eradication_ Date, Plants_ Treated, Habitat, Locality, Huc_ Number, Elevation, Disturbance_ Type, Disturbance_ Severity, Management_ Type, Impacted_ Resources, Location, Coordinates, F I P S_codes, City, Section,township, Range, Quart, Quad, Quad_ Number, Quarter_ Quad, Local_ Ownership, National_ Ownership, Satellite, Forest_ Service_ Region, National_ Forest, Ranger_ District, A K E P I C_ Site, A K E P I C_ Original_ Site, Map_ Scale, Map_ Source, Map_ Date, Access, Site_ Name, Coordinate_ Uncertainty, Depth_of_ Water, Water_ Body_ Type, Water_ Velocity, Water_ Clarity, Nutrient_ Level, Salinity_and_ Tide, Aspect, Soil_ Moisture, Substrate, C W M A_ Name, Alberta_ Jurisdiction, Sighting_ Waterbody_ I D, Lake/ Bay_ Name, Lake/ Bay_ Type, Creek_ Name, Creek_ Type, River_ Name, River_ Type, Muncipality_ Name, Conservation_ Authority_ Name, Provincial_ Park_ Name, Fisheries_ Management_ Zone_ I D, M N R_ District_ Boundaries_ Name, Conservation_ Area_ I D, Conservation_ Area_ Name, Quaternary_ Watershed_ I D, Tertiary_ Watershed_ I D, Conservation_ Reserves_ Name, First_ Nation_ Name, Federal_ Lands_ Name, Federal_ Lands_ Type, Florida_ Location_ I D, Refuge, Course, Elevation_ Uncertainty_ In_ Meters, Speed_ In_ Meters_ Per_ Second, Conservation_ Area, Water_ Body_ Name, Data_ Type, Study_ Type, Visit_ Type,method, Precision, Surveyor, Other_ Surveyors, Reporter_ Affiliation, Source_ Name, Source_ I D, Site, U R L, Datum, G P S_ Model, Comments, Project_ Name, Project_ Description, Project_ Method, Project_ Discussion, Collection_ Time, Start_ Time, Stop_ Time, Agent_ Source, Quantity, Trap_ Type, Number_ Of_ Traps, Target_ Name, Target_ Count, Target_ Range, Species_found,polygon Wkt
2651947,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,4-Sep-12,Actual,5-Feb-13,1-Mar-13,,,40734,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 5, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,9,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades and Francis S. Taylor Wildlife Management Area, L-5 Canal appx 111 m SW of US-27",,,,,,,"Palm Beach County, Florida, United States","26.3347, -80.5391",12099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10905,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.53914 26.33473)
2651944,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,29-Aug-12,Actual,5-Feb-13,1-Mar-13,,,40731,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 5, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,2,,,,,,,,,,,,,,,,,,,,,,,,,"Stormwater Treatment Area 1E, C-51 appx 490 m W of L-8",,,,,,,"Palm Beach County, Florida, United States","26.684, -80.3692",12099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10827,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.36925 26.68399)
2651941,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,29-Aug-12,Actual,5-Feb-13,1-Mar-13,,,40728,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 5, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,19,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades National Park, Visitor's Center on SR-9336",,,,,,,"Miami-Dade County, Florida, United States","25.3953, -80.5839",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10877,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.58393 25.39525)
2651929,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,20-Aug-12,Actual,5-Feb-13,1-Mar-13,,,40714,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 5, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades National Park, Pa-Hay-Okee Overlook parking lot",,,,,,,"Miami-Dade County, Florida, United States","25.4408, -80.7835",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10880,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.78346 25.44075)
2651928,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,20-Aug-12,Actual,5-Feb-13,1-Mar-13,,,40713,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 5, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades National Park, Visitor's Center on SR-9336",,,,,,,"Miami-Dade County, Florida, United States","25.3952, -80.584",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10871,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.58401 25.39518)
2651922,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,14-Aug-12,Actual,5-Feb-13,1-Mar-13,,,40707,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 5, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,35,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades Holiday Park, water control structure S9",,,,,,,"Broward County, Florida, United States","26.0619, -80.4435",12011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10852,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.44353 26.06188)
2651920,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,13-Aug-12,Actual,5-Feb-13,1-Mar-13,,,40705,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 5, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades and Francis S. Taylor Wildlife Management Area, L-36 at S38B",,,,,,,"Broward County, Florida, United States","26.2876, -80.2982",12011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10915,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.29818 26.28761)
2651918,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,13-Aug-12,Actual,5-Feb-13,1-Mar-13,,,40703,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 5, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,2,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades and Francis S. Taylor Wildlife Management Area, vicinity of L-35B and L-36",,,,,,,"Broward County, Florida, United States","26.2299, -80.2985",12011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10912,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.29852 26.22991)
2651917,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,13-Aug-12,Actual,5-Feb-13,1-Mar-13,,,40702,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 5, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,28,,,,,,,,,,,,,,,,,,,,,,,,,"Broward County, L-38E at G123",,,,,,,"Broward County, Florida, United States","26.1499, -80.4422",12011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10909,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.44217 26.14988)
2651916,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,13-Aug-12,Actual,5-Feb-13,1-Mar-13,,,40701,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 5, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,3,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades National Park, Pa-Hay-Okee Overlook parking lot",,,,,,,"Miami-Dade County, Florida, United States","25.4408, -80.7835",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10881,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.7835 25.44075)
2651915,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,13-Aug-12,Actual,5-Feb-13,1-Mar-13,,,40700,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 5, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,9,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades National Park, Visitor's Center on SR-9336",,,,,,,"Miami-Dade County, Florida, United States","25.3952, -80.5839",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10873,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.58387 25.39521)
2651912,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,9-Aug-12,Actual,5-Feb-13,1-Mar-13,,,40697,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 5, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,4,,,,,,,,,,,,,,,,,,,,,,,,,"Frog Pond/L-31 N Transition Lands, vicinity of L-31N and C-111",,,,,,,"Miami-Dade County, Florida, United States","25.4835, -80.5638",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10885,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.56379 25.48347)
2651904,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,2-Aug-12,Actual,5-Feb-13,1-Mar-13,,,40688,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 5, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,5,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades and Francis S. Taylor Wildlife Management Area, north bank L-29 canal at S334",,,,,,,"Miami-Dade County, Florida, United States","25.7617, -80.5023",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10923,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.50228 25.76172)
2651903,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,2-Aug-12,Actual,5-Feb-13,1-Mar-13,,,40687,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 5, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,2,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades and Francis S. Taylor Wildlife Management Area, north bank L-29 appx 40 m W of S334",,,,,,,"Miami-Dade County, Florida, United States","25.7617, -80.5028",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10921,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.50275 25.76171)
2651894,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,24-Jul-12,Actual,5-Feb-13,1-Mar-13,,,40678,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 5, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,4,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades National Park, Visitor's Center on SR-9336",,,,,,,"Miami-Dade County, Florida, United States","25.3952, -80.5839",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10875,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.58389 25.39522)
2651886,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,19-Jul-12,Actual,5-Feb-13,1-Mar-13,,,40670,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 5, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades National Park, Pa-Hay-Okee Overlook parking lot",,,,,,,"Miami-Dade County, Florida, United States","25.4407, -80.7834",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10879,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.78342 25.44065)
2651885,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,19-Jul-12,Actual,5-Feb-13,1-Mar-13,,,40669,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 5, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,7,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades National Park, Visitor's Center on SR-9336",,,,,,,"Miami-Dade County, Florida, United States","25.3952, -80.5839",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10870,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.58391 25.39518)
2651884,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,18-Jul-12,Actual,5-Feb-13,1-Mar-13,,,40668,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 5, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,3,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades and Francis S. Taylor Wildlife Management Area, L-36 at S38B",,,,,,,"Broward County, Florida, United States","26.2878, -80.2982",12011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10920,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,One found on lizard nest. ,,,,,,,,,,,,,,,Positive,POINT(-80.29815 26.28776)
2651882,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,18-Jul-12,Actual,5-Feb-13,1-Mar-13,,,40666,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 5, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,3,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades and Francis S. Taylor Wildlife Management Area, vicinity of L-35B and L-36",,,,,,,"Broward County, Florida, United States","26.2298, -80.2985",12011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10911,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.2985 26.22983)
2651881,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,18-Jul-12,Actual,5-Feb-13,1-Mar-13,,,40665,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 5, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,3,,,,,,,,,,,,,,,,,,,,,,,,,"Broward County, L-38E at G123",,,,,,,"Broward County, Florida, United States","26.1499, -80.4421",12011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10910,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.44213 26.14989)
2651879,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,12-Jul-12,Actual,5-Feb-13,1-Mar-13,,,40663,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 5, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,22,,,,,,,,,,,,,,,,,,,,,,,,,"Frog Pond/L-31 N Transition Lands, vicinity of L-31N and C-111",,,,,,,"Miami-Dade County, Florida, United States","25.4837, -80.5637",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10887,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.56373 25.48371)
2651874,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,11-Jul-12,Actual,5-Feb-13,1-Mar-13,,,40658,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 5, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades National Park, Visitor's Center on SR-9336",,,,,,,"Miami-Dade County, Florida, United States","25.395, -80.5843",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10868,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.58427 25.39498)
2651864,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,6-Jul-12,Actual,5-Feb-13,1-Mar-13,,,40648,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 5, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,2,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades National Park, vicinity of the Flamingo boat ramp",,,,,,,"Monroe County, Florida, United States","25.1441, -80.9227",12087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10863,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.92274 25.1441)
2651860,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,28-Jun-12,Actual,5-Feb-13,1-Mar-13,,,40641,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 5, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Miami-Dade County, US-41 appx 840 m E of Loop Rd",,,,,,,"Miami-Dade County, Florida, United States","25.762, -80.819",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10839,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.81896 25.76205)
2651859,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,28-Jun-12,Actual,5-Feb-13,1-Mar-13,,,40640,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 5, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Miami-Dade County, Loop Rd appx 110 m S of US-41",,,,,,,"Miami-Dade County, Florida, United States","25.761, -80.8278",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10836,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.8278 25.76104)
2651857,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,27-Jun-12,Actual,5-Feb-13,1-Mar-13,,,40638,,State Agency,Bulk Data,,,,Mediterranean gecko,Hemidactylus turcicus ,,,,,,,,,,"EIRAMP 2012. Everglades Invasive Reptile and Amphibian Monitoring Program database. University of Florida, Fort Lauderdale Research and Education Center, Davie, Florida. (Accessed October 5, 2012).",,,,,,,,,,,Expertise,Verified,,Verified,,,2,,,,,,,,,,,,,,,,,,,,,,,,,"Everglades and Francis S. Taylor Wildlife Management Area, vicinity of L-35B and L-36",,,,,,,"Broward County, Florida, United States","26.2301, -80.2984",12011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10913,,,,,,,Point Record,,,WAAS GPS,Accurate,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.29843 26.23006)
