Parameters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Species,common boa (<em>Boa constrictor</em>),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
objectid, Reporter, Observation_ Date, Year_ Accuracy, Date_ Entered, Date_ Updated, Updated_ By, Collector, F W C  Observation  I D, Date_ Uncertainty, Report_ Ownership, Source_ Type, Florida_ Reporter, Weed_ Watch_ I D, Observation_ Identifier, Common_ Name, Scientific_ Name, Phenology, Nativity, Original_ Reported_ Subject, Sex, Reviewer_ Identifier, Confidence, Voucher, Herbarium, Herbarium_ Record, Reference, Host, Host_ Name, Host_ Phenology, Host_ Damage, Maturity, Life_ Status, Smallest_ Observed, Largest_ Observed, Incidence, Severity, Verification_ Method, Identification_ Credibility, Identification_ Date, Reviewed, Reviewer, Date_ Reviewed, Number_ Collected, Abundance, Density, Gross_ Area, Gross_ Area_ Units, Infested_ Area, Infested_ Area_ Units, Native_ Canopy_ Cover, Stem_ Count, Treatment, Treatment_ Area, Treatment_ Comments, Aggressiveness, Disturbance_ Age, Distrubance_ I D, Control_ Action, Patch_ Type, Disturbance, Population_ Size, Invasive_ Canopy_ Cover, Overall_percent_of_water_surface_of_plot_covered_by_vegetation, Overall_percent_of_water_surface_of_water_ Body_covered_by_vegetation, Eradication_ Date, Plants_ Treated, Habitat, Locality, Huc_ Number, Elevation, Disturbance_ Type, Disturbance_ Severity, Management_ Type, Impacted_ Resources, Location, Coordinates, F I P S_codes, City, Section,township, Range, Quart, Quad, Quad_ Number, Quarter_ Quad, Local_ Ownership, National_ Ownership, Satellite, Forest_ Service_ Region, National_ Forest, Ranger_ District, A K E P I C_ Site, A K E P I C_ Original_ Site, Map_ Scale, Map_ Source, Map_ Date, Access, Site_ Name, Coordinate_ Uncertainty, Depth_of_ Water, Water_ Body_ Type, Water_ Velocity, Water_ Clarity, Nutrient_ Level, Salinity_and_ Tide, Aspect, Soil_ Moisture, Substrate, C W M A_ Name, Alberta_ Jurisdiction, Sighting_ Waterbody_ I D, Lake/ Bay_ Name, Lake/ Bay_ Type, Creek_ Name, Creek_ Type, River_ Name, River_ Type, Muncipality_ Name, Conservation_ Authority_ Name, Provincial_ Park_ Name, Fisheries_ Management_ Zone_ I D, M N R_ District_ Boundaries_ Name, Conservation_ Area_ I D, Conservation_ Area_ Name, Quaternary_ Watershed_ I D, Tertiary_ Watershed_ I D, Conservation_ Reserves_ Name, First_ Nation_ Name, Federal_ Lands_ Name, Federal_ Lands_ Type, Florida_ Location_ I D, Refuge, Course, Elevation_ Uncertainty_ In_ Meters, Speed_ In_ Meters_ Per_ Second, Conservation_ Area, Water_ Body_ Name, Data_ Type, Study_ Type, Visit_ Type,method, Precision, Surveyor, Other_ Surveyors, Reporter_ Affiliation, Source_ Name, Source_ I D, Site, U R L, Datum, G P S_ Model, Comments, Project_ Name, Project_ Description, Project_ Method, Project_ Discussion, Collection_ Time, Start_ Time, Stop_ Time, Agent_ Source, Quantity, Trap_ Type, Number_ Of_ Traps, Target_ Name, Target_ Count, Target_ Range, Species_found,polygon Wkt
1334946,Steve Schubert US FWS ,25-Jan-11,,14-Mar-11,14-Mar-11,,,,,,Web Report,,,Bruce Dangerfield,common boa,Boa constrictor ,,Introduced,,,,,,,,,,,,,,,,,,,Photographs,Verified,,Verified,"Larry Connor, FWCC",16-Mar-11,,,,,,,,,,,,,,,,,,,,,,,,,Yard/Garden                                       ,Residential neighborhood.  5th Place Vero Beach.  snake was 7 ft long and picked up by Bruce Dangerfield (Vero PD - Animal Control) http://www.tcpalm.com/news/2011/jan/25/vero-beach-animal-control-officer-traps-boa-in/,,,,,,,"Indian River County, Florida, United States","27.6106, -80.3922",12061,,,,,,,,,,Private Landowner*                                                                                  ,,,,,,,,,,,"5th Place, Vero Beach",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WGS84     ,,,,,,,,,,,,,,,,,Positive,POINT(-80.392191 27.610636)
1332791,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,16-Dec-10,Actual,5-Feb-11,8-Nov-11,,,26354,,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,,,,"Miami-Dade Fire Rescue. 2011. Venom 1 Response Unit response database. Miami-Dade Fire Rescue, Miami, FL. (Accessed January 16, 2011).",,,,,,,,,,,Specimens,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Miami-Dade County, SW 232 Ave S of SR-9336",,,,,,,"Miami-Dade County, Florida, United States","25.3952, -80.566",12086,,,,,,,,,,,,,,,,,,,,,,660 Meters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6860,,,,,,,Point Record,,,ArcGIS 9.x,Approximate,,,,,,,,WGS84     ,,"4' DOR boa constrictor recovered by Miami-Dade Fire Rescue, Venom 1 Response Unit. ",,,,,,,,,,,,,,,Positive,POINT(-80.56598 25.39521)
1332788,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,28-Nov-10,Actual,5-Feb-11,8-Nov-11,,,26351,,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,,,,"Miami-Dade Fire Rescue. 2011. Venom 1 Response Unit response database. Miami-Dade Fire Rescue, Miami, FL. (Accessed January 16, 2011).",,,,,,,,,,,Specimens,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Miami, 778 NW 45th St",,,,,,,"Miami-Dade County, Florida, United States","25.8165, -80.2096",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6857,,,,,,,Point Record,,,ArcGIS 9.x,Accurate,,,,,,,,WGS84     ,,"5' boa constrictor captured by Miami-Dade Fire Rescue, Venom 1 Response Unit, alarm 239884. ",,,,,,,,,,,,,,,Positive,POINT(-80.20958 25.81654)
1332782,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,9-Oct-10,Actual,5-Feb-11,8-Nov-11,,,26345,,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,,,,"Miami-Dade Fire Rescue. 2011. Venom 1 Response Unit response database. Miami-Dade Fire Rescue, Miami, FL. (Accessed January 16, 2011).",,,,,,,,,,,Specimens,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Miami Gardens,8842 NW 182th St",,,,,,,"Miami-Dade County, Florida, United States","25.9385, -80.3449",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6851,,,,,,,Point Record,,,ArcGIS 9.x,Accurate,,,,,,,,WGS84     ,,"3' boa constrictor captured by Miami-Dade Fire Rescue, Venom 1 Response Unit, alarm 204452. ",,,,,,,,,,,,,,,Positive,POINT(-80.34491 25.93849)
1332781,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,8-Oct-10,Actual,5-Feb-11,8-Nov-11,,,26344,,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,,,,"Miami-Dade Fire Rescue. 2011. Venom 1 Response Unit response database. Miami-Dade Fire Rescue, Miami, FL. (Accessed January 16, 2011).",,,,,,,,,,,Specimens,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Miami, 1241 NW 170th Ter",,,,,,,"Miami-Dade County, Florida, United States","25.9305, -80.2216",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6850,,,,,,,Point Record,,,ArcGIS 9.x,Accurate,,,,,,,,WGS84     ,,"4' boa constrictor captured by Miami-Dade Fire Rescue, Venom 1 Response Unit, alarm 202997. ",,,,,,,,,,,,,,,Positive,POINT(-80.22162 25.93045)
1332780,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,6-Oct-10,Actual,5-Feb-11,8-Nov-11,,,26343,,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,,,,"Miami-Dade Fire Rescue. 2011. Venom 1 Response Unit response database. Miami-Dade Fire Rescue, Miami, FL. (Accessed January 16, 2011).",,,,,,,,,,,Specimens,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Miami, 11011 SW 88th St",,,,,,,"Miami-Dade County, Florida, United States","25.6869, -80.371",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6849,,,,,,,Point Record,,,ArcGIS 9.x,Accurate,,,,,,,,WGS84     ,,"3' boa constrictor captured by Miami-Dade Fire Rescue, Venom 1 Response Unit, alarm 201439. ",,,,,,,,,,,,,,,Positive,POINT(-80.37096 25.68691)
1332779,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,30-Sep-10,Actual,5-Feb-11,8-Nov-11,,,26342,,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,,,,"Miami-Dade Fire Rescue. 2011. Venom 1 Response Unit response database. Miami-Dade Fire Rescue, Miami, FL. (Accessed January 16, 2011).",,,,,,,,,,,Specimens,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Miami, 10754 SW 59th Ter",,,,,,,"Miami-Dade County, Florida, United States","25.7124, -80.3688",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6848,,,,,,,Point Record,,,ArcGIS 9.x,Accurate,,,,,,,,WGS84     ,,"5' boa constrictor captured by Miami-Dade Fire Rescue, Venom 1 Response Unit, alarm 197682. ",,,,,,,,,,,,,,,Positive,POINT(-80.36875 25.71238)
1332776,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,15-Sep-10,Actual,5-Feb-11,8-Nov-11,,,26339,,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,,,,"Miami-Dade Fire Rescue. 2011. Venom 1 Response Unit response database. Miami-Dade Fire Rescue, Miami, FL. (Accessed January 16, 2011).",,,,,,,,,,,Specimens,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Miami, 8401 SW 157th Ct",,,,,,,"Miami-Dade County, Florida, United States","25.688, -80.4469",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6845,,,,,,,Point Record,,,ArcGIS 9.x,Accurate,,,,,,,,WGS84     ,,"5' boa constrictor captured by Miami-Dade Fire Rescue, Venom 1 Response Unit, alarm 186481. ",,,,,,,,,,,,,,,Positive,POINT(-80.44691 25.68802)
1301966,lisa jameson USFWS ,7-Dec-10,Actual,14-Dec-10,4-Jan-12,,,21275,,,Web Report,,,Lisa Jameson ,common boa,Boa constrictor ,,Introduced,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 165615                                         ,"Lisa Jameson, U.S. Fish and Wildlife Service, personal communication",,,,,,,,,,,Voucher Photographs,Verified,,Verified,"Larry Connor, FWCC",15-Dec-10,,,,,,,,,,,,,,,,,,,,,,,,,Edge: Upland/wetland                              ,"Arthur R. Mashall Loxahatchee National Wildlife refuge, 100 St S appx 750 m W of US-441",,,,,,,"Palm Beach County, Florida, United States","26.5275, -80.2133",12099,,,,,,,,,,United States Fish and Wildlife service                                                             ,,,,,,,,,,,Arthur R. Mashall Loxahatchee N.W.R.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6501,,,,,,,Point Record,Reported,,Reported,Accurate,,,,,,,,WGS84     ,,"During a TC-CISMA workday to control Brazilian Pepper,a Red tailed Boa was found at the edge of the work site at the north edge of the Cypress Swamp on 100th St The weather was cold, appx 50 degrees, and windy and the snake was very docile. ",,,,,,,,,,,,,,,Positive,POINT(-80.21328 26.52745)
1301927,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,27-Sep-10,Actual,3-Dec-10,4-Jan-12,,,21234,,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 165616                                         ,Personal Communication,,,,,,,,,,,Voucher Photographs,Verified,,Verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Leon County, SR-20 appx 1.0 mi E of Fort Braden Elementary School",,,,,,,"Leon County, Florida, United States","30.438, -84.4965",12073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6140,,,,,,,Point Record,,,ArcGIS 9.x,Accurate,,,,,,,,WGS84     ,,Healthy 5-6 ft snake. ,,,,,,,,,,,,,,,Positive,POINT(-84.49648 30.43799)
1301923,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,15-Jul-10,Actual,3-Dec-10,4-Jan-12,,,21208,,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 165617                                         ,Personal Communication,,,,,,,,,,,Voucher Photographs,Verified,,Verified,,,,,,,,,,,,,,,,,,,,,,,,,,,,"White City, W Midway Rd appx 630 m E of S 27th St vicinity of White City Park",,,,,,,"St. Lucie County, Florida, United States","27.3744, -80.344",12111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6050,,,,,,,Point Record,,,ArcGIS 9.x,Approximate,,,,,,,,WGS84     ,,Snake collected and transported to Busch Wildlife Sanctuary. Identification by sanctuary personnel. ,,,,,,,,,,,,,,,Positive,POINT(-80.34395 27.37443)
1289686,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,7-Sep-10,Actual,11-Oct-10,6-Aug-13,,,20954,,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,,Florida Museum of Natural History Herpetology Collection                                                                                                                                                                                                       , Record ID:UF 159679                                         ,"Alície Warren, Miami-Dade County Parks, Recreation and Open Spaces, personal communication",,,,,,,,,,,Voucher Photographs,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Miami, Deering Estate intesection of SW 169th St and SW 72nd Ave",,,,,,,"Miami-Dade County, Florida, United States","25.6143, -80.3083",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5456,,,,,,,Point Record,,,Reported,Accurate,,,,,,,,WGS84     ,,NAM crew members discovered Boa high in canopy of tree (out of reach) just east of park visitor center and notified park security. Dallas Hazelton was able to dislodge Boa from tree with extended pole and collect. ,,,,,,,,,,,,,,,Positive,POINT(-80.3083 25.6143)
1194111,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,17-Dec-09,Actual,3-Sep-10,3-Sep-10,,,20898,,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,,N/A                                                                                                                                                                                                                                                            ,,"Miami-Dade Fire Rescue. 2010. Venom 1 Response Unit response database. Miami-Dade Fire Rescue, Miami, FL. (Accessed August 2, 2010).",,,,,,,,,,,Specimens,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Miami, intersection of SW 142nd Ave and SW 20th St",,,,,,,"Miami-Dade County, Florida, United States","25.7487, -80.4244",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5401,,,,,,,Point,,,ArcGIS 9.x,Accurate,,,,,,,,WGS84     ,,"4' boa constrictor captured by Miami-Dade Fire Rescue, Venom 1 Response Unit, alarm 9255413.",,,,,,,,,,,,,,,Positive,POINT(-80.42444 25.7487)
1184733,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,15-Dec-09,Actual,28-Aug-10,28-Aug-10,,,20906,,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,,N/A                                                                                                                                                                                                                                                            ,,"Miami-Dade Fire Rescue. 2010. Venom 1 Response Unit response database. Miami-Dade Fire Rescue, Miami, FL. (Accessed August 2, 2010).",,,,,,,,,,,Specimens,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Homestead, 15351 SW 306th St",,,,,,,"Miami-Dade County, Florida, United States","25.4836, -80.4401",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5408,,,,,,,Point,,,ArcGIS 9.x,Accurate,,,,,,,,WGS84     ,,"5' boa constrictor captured by Miami-Dade Fire Rescue, Venom 1 Response Unit, alarm 9253885.",,,,,,,,,,,,,,,Positive,POINT(-80.44011 25.48361)
1184732,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,31-Jul-10,Actual,28-Aug-10,28-Aug-10,,,20905,,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,,N/A                                                                                                                                                                                                                                                            ,,"Miami-Dade Fire Rescue. 2010. Venom 1 Response Unit response database. Miami-Dade Fire Rescue, Miami, FL. (Accessed August 2, 2010).",,,,,,,,,,,Specimens,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Homestead, 28165 SW 143rd Ct",,,,,,,"Miami-Dade County, Florida, United States","25.5056, -80.4231",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5407,,,,,,,Point,,,ArcGIS 9.x,Accurate,,,,,,,,WGS84     ,,"4' boa constrictor captured by Miami-Dade Fire Rescue, Venom 1 Response Unit, alrarm 154389.",,,,,,,,,,,,,,,Positive,POINT(-80.42314 25.50557)
1184731,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,30-Jul-10,Actual,28-Aug-10,28-Aug-10,,,20904,,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,,N/A                                                                                                                                                                                                                                                            ,,"Miami-Dade Fire Rescue. 2010. Venom 1 Response Unit response database. Miami-Dade Fire Rescue, Miami, FL. (Accessed August 2, 2010).",,,,,,,,,,,Specimens,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Miami, 8717 SW 147th Pl",,,,,,,"Miami-Dade County, Florida, United States","25.6852, -80.4313",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5406,,,,,,,Point,,,ArcGIS 9.x,Accurate,,,,,,,,WGS84     ,,"4' boa constrictor  captured by Miami-Dade Fire Rescue, Venom 1 Response Unit, alarm 153946.",,,,,,,,,,,,,,,Positive,POINT(-80.43126 25.68523)
1184730,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,21-Jun-10,Actual,28-Aug-10,,,,20903,,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,,,,"Miami-Dade Fire Rescue. 2010. Venom 1 Response Unit response database. Miami-Dade Fire Rescue, Miami, FL. (Accessed August 2, 2010).",,,,,,,,,,,Specimens,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Miami, Charles Deering Estate",,,,,,,"Miami-Dade County, Florida, United States","25.6222, -80.3047",12086,,,,,,,,,,,,,,,,,,,,,,2000 Meters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2463,,,,,,,Geographic Area Record,,,ArcGIS 9.x,Centroid,,,,,,,,WGS84     ,,"5' boa constrictor captured by Miami-Dade Fire Rescue, Venom 1 Response Unit, alarm 116018. ",,,,,,,,,,,,,,,Positive,POINT(-80.30471 25.62218)
1184729,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,30-Apr-10,Actual,28-Aug-10,28-Aug-10,,,20901,,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,,N/A                                                                                                                                                                                                                                                            ,,"Miami-Dade Fire Rescue. 2010. Venom 1 Response Unit response database. Miami-Dade Fire Rescue, Miami, FL. (Accessed August 2, 2010).",,,,,,,,,,,Specimens,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Miami, 10050 NW 7th Ct",,,,,,,"Miami-Dade County, Florida, United States","25.8668, -80.2104",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5404,,,,,,,Point,,,ArcGIS 9.x,Accurate,,,,,,,,WGS84     ,,"3' boa constrictor captured by Miami-Dade Fire Rescue, Venom 1 Response Unit, alaram 88430.",,,,,,,,,,,,,,,Positive,POINT(-80.2104 25.86684)
1184728,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,29-Jan-10,Actual,28-Aug-10,28-Aug-10,,,20900,,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,,N/A                                                                                                                                                                                                                                                            ,,"Miami-Dade Fire Rescue. 2010. Venom 1 Response Unit response database. Miami-Dade Fire Rescue, Miami, FL. (Accessed August 2, 2010).",,,,,,,,,,,Specimens,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Hialeah, 7000 NW 186 St (Miami Gardens Dr)",,,,,,,"Miami-Dade County, Florida, United States","25.9415, -80.3165",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5403,,,,,,,Point,,,ArcGIS 9.x,Accurate,,,,,,,,WGS84     ,,"4' boa constrictor captured by Miami-Dade Fire Rescue, Venom 1 Response Unit, alarm 21690.",,,,,,,,,,,,,,,Positive,POINT(-80.31652 25.94148)
1184727,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,30-Nov-09,Actual,28-Aug-10,28-Aug-10,,,20897,,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,,N/A                                                                                                                                                                                                                                                            ,,"Miami-Dade Fire Rescue. 2010. Venom 1 Response Unit response database. Miami-Dade Fire Rescue, Miami, FL. (Accessed August 2, 2010).",,,,,,,,,,,Specimens,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Miami, 16300 SW 137th Ave",,,,,,,"Miami-Dade County, Florida, United States","25.617, -80.4146",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5400,,,,,,,Point,,,ArcGIS 9.x,Accurate,,,,,,,,WGS84     ,,"8' boa constrictor captured by Miami-Dade Fire Rescue, Venom 1 Response Unit, alarm 9243104.",,,,,,,,,,,,,,,Positive,POINT(-80.41456 25.61698)
1184726,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,15-Nov-09,Actual,28-Aug-10,28-Aug-10,,,20896,,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,,N/A                                                                                                                                                                                                                                                            ,,"Miami-Dade Fire Rescue. 2010. Venom 1 Response Unit response database. Miami-Dade Fire Rescue, Miami, FL. (Accessed August 2, 2010).",,,,,,,,,,,Specimens,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Miami, 11311 SW 201st St",,,,,,,"Miami-Dade County, Florida, United States","25.5804, -80.3754",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5399,,,,,,,Point,,,ArcGIS 9.x,Accurate,,,,,,,,WGS84     ,,"4' boa constrictor captured by Miami-Dade Fire Rescue, Venom 1 Response Unit, alarm 9232801.",,,,,,,,,,,,,,,Positive,POINT(-80.37539 25.58043)
1184725,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,10-Oct-09,Actual,28-Aug-10,28-Aug-10,,,20895,,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,,N/A                                                                                                                                                                                                                                                            ,,"Miami-Dade Fire Rescue. 2010. Venom 1 Response Unit response database. Miami-Dade Fire Rescue, Miami, FL. (Accessed August 2, 2010).",,,,,,,,,,,Specimens,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Miami, 10215 Eureka Dr, Miami",,,,,,,"Miami-Dade County, Florida, United States","25.5985, -80.3571",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5398,,,,,,,Point,,,ArcGIS 9.x,Accurate,,,,,,,,WGS84     ,,"4' boa constrictor captured by Miami-Dade Fire Rescue, Venom 1 Response Unit, alarm 9207050.",,,,,,,,,,,,,,,Positive,POINT(-80.35711 25.59852)
1184703,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,7-Oct-09,Actual,28-Aug-10,28-Aug-10,,,20867,,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,,N/A                                                                                                                                                                                                                                                            ,,"Miami-Dade Fire Rescue. 2010. Venom 1 Response Unit response database. Miami-Dade Fire Rescue, Miami, FL. (Accessed August 2, 2010).",,,,,,,,,,,Specimens,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Medley, 7401 NW 74th St",,,,,,,"Miami-Dade County, Florida, United States","25.8412, -80.32",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5376,,,,,,,Point,,,ArcGIS 9.x,Accurate,,,,,,,,WGS84     ,,"3' boa constrictor captured by Miami-Dade Fire Rescue, Venom 1 Response Unit, alarm 9205175.",,,,,,,,,,,,,,,Positive,POINT(-80.31999 25.84125)
1184694,FWCC Exotic Species Database Florida Fish and Wildlife Conservation Commission ,25-Sep-09,Actual,28-Aug-10,28-Aug-10,,,20857,,State Agency,Bulk Data,,,,common boa,Boa constrictor ,,Introduced,,,,,,N/A                                                                                                                                                                                                                                                            ,,"Miami-Dade Fire Rescue. 2010. Venom 1 Response Unit response database. Miami-Dade Fire Rescue, Miami, FL. (Accessed August 2, 2010).",,,,,,,,,,,Specimens,Verified,,Verified,,,1,,,,,,,,,,,,,,,,,,,,,,,,,"Miami, 20130 SW 113th Pl",,,,,,,"Miami-Dade County, Florida, United States","25.5794, -80.3761",12086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5371,,,,,,,Point,,,ArcGIS 9.x,Accurate,,,,,,,,WGS84     ,,"4' boa constrictor captured by Miami-Dade Fire Rescue, Venom 1 Response Unit, alarm 9196637.",,,,,,,,,,,,,,,Positive,POINT(-80.37609 25.57941)
